"","LNCAP_Hypoxia_S1","LNCAP_Hypoxia_S2","LNCAP_Normoxia_S1","LNCAP_Normoxia_S2","PC3_Hypoxia_S1","PC3_Hypoxia_S2","PC3_Normoxia_S1","PC3_Normoxia_S2"
"ENSG00000147383",451.136656901815,473.734801382739,483.989235186129,549.00284436086,655.719023484072,663.03715707663,626.068458394393,581.572929062152
"ENSG00000147394",36.2423933002657,28.7826921158836,40.6893604802498,42.1647952565551,2341.31009158916,2529.63089275975,1227.46426818211,1261.81591594922
"ENSG00000147400",1336.64110216353,1356.56130874041,1638.81753197427,1561.81843654383,2217.01518965214,2057.57726462367,1776.43069968064,1846.87131764049
"ENSG00000147403",2142.08772341869,2109.15793045901,2308.58582093207,3957.03695892385,3333.13267643354,3506.1693143237,3435.66631847958,2997.24810945804
"ENSG00000147408",56.256849301905,54.7342997613523,54.6094048550721,62.3866868591887,253.663065177591,234.22508266294,351.585242645127,292.527700845633
"ENSG00000147416",1531.37634974705,1785.47060600825,2137.26219785733,2012.72359398127,3232.93576568839,3189.06458702618,3173.51942703365,2974.03162526394
"ENSG00000147419",1715.8339037081,1531.14485108266,1593.30969459504,1482.65188218458,603.718095122666,655.830231456231,672.32967453191,709.263592129691
"ENSG00000147421",441.399894522639,444.008414443384,311.059453145067,272.780410129142,369.079759833394,342.328966968912,345.417080493458,347.086438701763
"ENSG00000147434",0,0.471847411735796,0,0.430253012821991,0,0,0,0
"ENSG00000147437",29.7512183808151,24.0642179985256,9.63695379795389,14.6286024359477,76.0989195532772,50.448479342787,33.924891834179,37.1463747105566
"ENSG00000147439",270.465621643774,240.642179985256,207.729892978117,262.884590834236,254.931380503479,237.828545473139,326.912594038452,232.164841940979
"ENSG00000147443",0,1.41554223520739,0,0.430253012821991,0,0,0,0
"ENSG00000147454",3603.68394278164,3416.6471083789,3874.59081309957,3968.65379027004,2814.39170814537,2713.4074960799,2004.65269929239,1989.65269543419
"ENSG00000147457",1224.66833480301,1217.83816969009,1143.04979770175,1207.72020699133,692.500167934822,558.536735580856,857.374539081977,763.822329985821
"ENSG00000147459",851.966708177888,795.062888774816,1184.27454450411,1137.15871288852,6289.57570107836,6118.67985171803,3127.25821089613,2953.13678948925
"ENSG00000147465",2.16372497315019,2.35923705867898,4.2830905768684,1.29075903846597,1.26831532588795,0,0,0
"ENSG00000147471",319.149433539653,312.362986569097,423.490580787863,420.357193527085,1099.62938754486,1264.81544637987,1356.99567336716,1563.63021047249
"ENSG00000147475",1971.15345053982,1882.19932541409,3211.78254632919,3164.08065629292,445.178679386671,436.019000034088,801.861079716957,835.793430987524
"ENSG00000147485",1.0818624865751,0.943694823471592,1.0707726442171,0.860506025643982,0,3.60346281019907,0,0
"ENSG00000147509",0,1.41554223520739,2.1415452884342,0.430253012821991,64.6840816202856,64.8623305835833,58.5975404408546,53.3979136464251
"ENSG00000147526",2387.12957662795,2299.31243738853,1173.56681806194,1025.72318256763,3750.40841865068,3127.8057192528,3241.36921070201,3302.54487661042
"ENSG00000147533",1164.0840355548,1148.47660016493,1272.61328765202,1046.37532718308,1693.20096006042,1772.90370261794,1387.8364841255,1447.547789502
"ENSG00000147535",2568.34154312928,2618.75313513367,3155.03159618568,2870.2178485355,348.786714619187,439.622462844287,468.780323526836,467.812156511072
"ENSG00000147536",300.216840024589,298.679411628759,455.078373792267,370.017591026912,1962.08380914866,1862.99027287292,1353.91159229132,1298.96229065978
"ENSG00000147548",3801.66477782489,3695.03708130302,3139.50539284453,2667.99893250917,3807.48260831563,3581.84203333788,3463.42304816209,3626.41483111809
"ENSG00000147570",2.70465621643774,1.41554223520739,7.49540850951969,8.17480724361783,6.34157662943977,0,0,5.80412104852447
"ENSG00000147573",0,0.471847411735796,2.1415452884342,0,1.26831532588795,0,0,2.32164841940979
"ENSG00000147576",3.78651870301283,0.943694823471592,0.53538632210855,2.15126506410995,1.26831532588795,10.8103884305972,6.1681621516689,6.96494525822937
"ENSG00000147586",54.6340555720423,42.9381144679574,49.2555416339866,58.5144097437908,46.9276670578543,43.2415537223889,64.7657025925235,66.166979953179
"ENSG00000147592",963.398544295123,944.166670883328,1640.4236909406,1492.11744846666,1248.02228067375,1153.1080992637,1517.36788931055,1419.68800846909
"ENSG00000147601",836.279702122549,796.478431010024,1076.66189376029,897.077531733851,1325.38951555291,1315.26392572266,1686.99234848144,1612.3848272801
"ENSG00000147604",9426.26784552881,8894.79555863149,13493.3414761018,14702.6059541531,787.623817376419,767.537578572403,774.104350034447,800.968704696377
"ENSG00000147606",2.16372497315019,0,1.0707726442171,0.430253012821991,12.6831532588795,3.60346281019907,6.1681621516689,10.4474178873441
"ENSG00000147613",4.86838118958793,2.35923705867898,1.60615896632565,1.29075903846597,0,0,0,0
"ENSG00000147614",1.0818624865751,0.943694823471592,1.0707726442171,1.29075903846597,16.4880992365434,21.6207768611944,21.5885675308412,19.7340115649832
"ENSG00000147642",94.6629675753209,81.6296022302927,257.520820934212,322.689759616493,96.3919647674844,93.6900330651759,246.726486066756,205.465885117766
"ENSG00000147647",0,0,0.53538632210855,0.860506025643982,21.5613605400952,14.4138512407963,6.1681621516689,9.28659367763916
"ENSG00000147649",7819.1611217215,7915.24033186798,8716.08932392719,7473.49483271798,21123.7917526639,18813.6793320494,15429.6576223998,16359.4955873711
"ENSG00000147650",639.921660809169,508.179662439452,413.3182406678,413.903398334755,3780.84798647199,3441.30698374012,2454.92853636422,2543.36584346342
"ENSG00000147654",848.180189474875,863.008916064771,1218.53926911906,1071.33000192676,550.448851435372,544.12288434006,629.152539470228,659.34815111238
"ENSG00000147655",0,0.943694823471592,0,0.430253012821991,17.7564145624313,18.0173140509954,0,11.6082420970489
"ENSG00000147669",1046.16102451812,1046.55755923,1284.39178673841,1303.66662885063,2017.88968348773,2266.57810761522,2562.87137401843,2671.05650653096
"ENSG00000147676",3003.25026273247,2808.43579465146,4946.43422996089,4317.58898366868,473.081616556206,479.260553756477,511.957458588519,549.069851190415
"ENSG00000147677",5713.85672284637,5543.73524048387,7373.87581440105,7113.37306098597,11676.1108901245,11145.5104719457,9076.45060618079,9764.85325203757
"ENSG00000147679",593.942505129727,608.683161139177,784.876348211134,688.404820515185,1005.77405342915,1008.96958685574,1110.2691873004,1201.45305704457
"ENSG00000147684",2479.08788798683,2404.06256279388,2628.21145523087,3185.1630539212,5508.29346033138,4951.15790121353,5973.86504389133,5476.76862138769
"ENSG00000147687",1166.78869177124,1045.14201699479,1812.28270033744,1668.9514367365,1354.56076804833,1315.26392572266,1175.03488989293,1291.99734540155
"ENSG00000147689",7.03210616273812,9.43694823471592,7.49540850951969,4.7327831410419,134.441424544123,165.759289269157,9.25224322750335,10.4474178873441
"ENSG00000147697",0,0,2.67693161054275,5.16303615386389,0,3.60346281019907,0,3.48247262911468
"ENSG00000147724",0,0,0.53538632210855,0.430253012821991,0,32.4311652917917,6.1681621516689,0
"ENSG00000147789",787.59589022667,790.816262069194,625.331224222786,602.354217950787,1360.90234467777,1365.71240506545,1594.46991620641,1412.72306321086
"ENSG00000147799",254.237684345147,251.022823043444,176.142099973713,194.47436179554,243.516542570487,273.86317357513,212.801594232577,198.500939859537
"ENSG00000147804",553.372661883161,572.822757847256,777.916326023722,958.173459554574,507.326130355181,616.192140544042,724.759052821096,800.968704696377
"ENSG00000147813",318.608502296366,321.328087392077,368.345789610682,544.70031423264,65.9523969461736,104.500421495773,151.119972715888,169.480334616915
"ENSG00000147852",1373.42442670708,1380.62552673894,291.78554554916,323.120012629315,1213.77776687477,1207.16004141669,160.372215943391,167.158686197505
"ENSG00000147853",3801.66477782489,3464.30369696421,3281.3827682033,3568.94874135841,2304.52894713841,2280.99195885601,1714.74907816395,1871.24862604429
"ENSG00000147854",941.220363320333,880.467270298995,1025.80019315998,853.62197743883,1297.48657838338,1246.79813232888,1011.5785928737,1073.76239397703
"ENSG00000147862",996.395350135663,997.957275821209,560.549479247651,477.58084423241,1104.70264884841,854.02068601718,804.945160792792,797.486232067263
"ENSG00000147869",0,0,0.53538632210855,0.430253012821991,0,0,0,0
"ENSG00000147872",7.03210616273812,5.19032152909376,6.42463586530259,5.16303615386389,1288.60837110216,1153.1080992637,697.002323138586,726.675955275264
"ENSG00000147874",1920.84684491408,1972.79402846736,1881.88292221155,1483.51238821022,1844.13048384108,1834.16257039133,1329.23894368465,1370.93339166148
"ENSG00000147883",77.8940990334069,74.08004364252,64.246358653026,70.9917471156285,1445.87947151227,1279.22929762067,1212.04386280294,1272.26333383656
"ENSG00000147889",527.407962205359,557.723640671711,715.276126337022,835.551350900306,2924.73514149762,3113.391868012,3315.38715652203,3701.86840474891
"ENSG00000147894",691.851060164774,626.141515373401,784.876348211134,760.257073656458,847.234637693153,861.227611637579,820.365566171964,782.395517341099
"ENSG00000147905",434.367788359901,447.311346325535,523.072436700053,411.752133270645,147.124577803003,154.94890083856,120.279161957544,138.138080954882
"ENSG00000147912",73.025717843819,83.0451444655001,95.2987653353218,143.274253269723,48.1959823837422,36.0346281019907,104.858756578371,76.614397840523
"ENSG00000147955",2958.3529695396,2891.48093911696,4191.00412946573,4609.73077937481,1261.97374925851,1423.36781002863,1353.91159229132,1745.87961139616
"ENSG00000147996",103.317867467922,115.60261587527,125.280399373401,128.215397820953,43.1227210801904,32.4311652917917,64.7657025925235,41.7896715493762
"ENSG00000148019",809.774071201459,825.732970537643,1030.08328373685,844.156411156746,721.671420430245,637.812917405236,687.750079911082,771.948099453755
"ENSG00000148053",31.9149433539653,40.5788774092785,1.0707726442171,4.7327831410419,285.370948324789,356.742818209708,141.867729488385,153.228795681046
"ENSG00000148057",164.984029202702,204.3099292816,266.087002087949,270.629145065032,46.9276670578543,39.6380909121898,40.0930539858479,59.2020346949496
"ENSG00000148082",27.0465621643774,28.3108447041478,13.9200443748223,16.3496144872357,84.9771268344929,79.2761818243796,83.2701890475302,100.991706244326
"ENSG00000148090",729.716247194902,728.060556308333,1264.04710649829,1193.95211058102,178.832460950201,151.345438028361,107.942837654206,161.35456514898
"ENSG00000148110",2034.44240600447,2044.98668246294,2183.84080788077,2103.50697968671,2313.40715441963,2302.61273571721,2232.87469890414,2233.42577947222
"ENSG00000148120",126.577910929286,168.449525989679,147.231238579851,127.785144808131,781.282240746979,673.847545507227,1005.41043072203,1092.33558133231
"ENSG00000148123",52.4703305988921,61.3401635256535,113.501900287013,114.017048397828,8.87820728121567,10.8103884305972,27.7567296825101,22.055659984393
"ENSG00000148143",1137.57840463371,1153.19507428229,1213.72079222008,1111.3435321192,944.894917786525,922.486479410963,1002.3263496462,1150.37679181755
"ENSG00000148153",739.993940817365,705.411880545015,779.522484990048,593.318904681525,687.426906631271,817.98605791519,718.590890669427,749.892439469362
"ENSG00000148154",603.138336265616,599.718060316197,471.139963455524,421.217699552729,1969.69370110399,2061.18072743387,1208.9597817271,1214.22212335132
"ENSG00000148156",0,0,0,0.430253012821991,1.26831532588795,0,0,0
"ENSG00000148158",482.510669012493,462.882310912816,448.653737926965,419.066434488619,1676.71286082387,1477.41975218162,1458.77034886969,1438.26119582436
"ENSG00000148175",1.62279372986264,0.471847411735796,1.60615896632565,2.58151807693195,942.358287134749,857.624148827379,1039.33532255621,957.679973006538
"ENSG00000148180",311.03546489034,275.558888453705,80.843334638391,125.203626731199,320.883777449652,212.604305801745,314.576269735114,262.346271393306
"ENSG00000148187",1067.25734300633,1008.3379188794,1047.75103236643,976.674339105919,431.227210801904,414.398223172893,545.882350422698,492.189464914875
"ENSG00000148200",59.5024367616303,56.1498419965597,41.7601331244669,53.3513735899269,312.005570168436,302.690876056722,262.146891445928,242.612259828323
"ENSG00000148204",0.540931243287548,0,0.53538632210855,0.860506025643982,0,0,0,0
"ENSG00000148218",1039.66984959867,984.273700880871,775.774780735288,798.979844810437,257.468011155254,255.845859524134,249.81056714259,388.87611025114
"ENSG00000148219",92.4992426021707,86.8199237593865,155.797419733588,175.973482244194,59.6108203167338,72.0692562039815,70.9338647441924,85.9009915181622
"ENSG00000148225",223.945534721045,201.950692222921,415.995172278343,335.167096988331,230.833389311607,295.483950436324,286.819540052604,300.653470313568
"ENSG00000148229",3811.40154020406,3687.48752271525,4964.10197859047,5160.02438277414,651.914077506408,565.743661201255,959.149214584514,1151.53761602726
"ENSG00000148248",3752.98096592901,3833.28837294161,3880.48006264277,4065.46071815499,6794.36520078176,6940.26937244342,5008.54766715515,4849.92354814705
"ENSG00000148290",402.452845005936,397.767368093276,521.466277733727,709.487218143463,225.760128008056,205.397380181347,283.735458976769,221.717424053635
"ENSG00000148291",316.985708566503,389.274114682032,423.490580787863,518.454880450499,186.442352905529,183.776603320153,262.146891445928,257.702974554487
